fold_id,fold_role,model_name,test_year,attempt_id,session_id,car_number_prediction,driver_name_prediction,actual_speed_mph,predicted_speed_mph,residual_pred_minus_actual_mph,absolute_error_mph,model_policy_hash,year,car_number_matrix,driver_name_matrix,four_lap_average_speed_mph,forecast_temp_c,forecast_relative_humidity_pct,forecast_wind_speed_10m_ms,forecast_wind_direction_sin,forecast_wind_direction_cos,forecast_pressure_hpa,forecast_cloud_cover_pct,forecast_shortwave_radiation_wm2,prior_supported_attempt_count,seconds_since_prior_supported_attempt,best_prior_supported_average_speed_mph,has_prior_supported_attempt,_resolved_year,_resolved_car_number,_resolved_driver_name,_resolved_target,diagnostic_policy_hash
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,14c2e6a1-d204-5d45-adf6-473781a78254,INDY500_DAY1_2023,7,Alexander Rossi,233.528,235.45049984773888,1.9224998477388908,1.9224998477388908,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,7,Alexander Rossi,233.528,15.781152123345292,58.06698052704467,4.498080696411198,-0.4228946787804508,0.9061788403285408,993.0224444444444,4.775555555555556,859.2682777777778,0,0.0,0.0,0,2023,7,Alexander Rossi,233.528,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,ad6c40ac-4389-5426-b8e5-1d130ac9da81,INDY500_DAY1_2023,9,Scott Dixon,232.914,235.43150029778835,2.5175002977883594,2.5175002977883594,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,9,Scott Dixon,232.914,15.857525702582487,57.71209395523847,4.538822456586054,-0.4176294560595551,0.9086174318333322,993.0515555555556,4.484444444444444,869.6682222222223,0,0.0,0.0,0,2023,9,Scott Dixon,232.914,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,5ff6581d-9433-56e7-89ca-1cba397b1eb5,INDY500_DAY1_2023,55,Benjamin Pedersen,232.739,235.39349462455303,2.6544946245530525,2.6544946245530525,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,55,Benjamin Pedersen,232.739,16.01027286105688,57.002320811626085,4.620305976935767,-0.4070570044946894,0.9134027562317788,993.1097777777778,3.902222222222222,890.4681111111112,0,0.0,0.0,0,2023,55,Benjamin Pedersen,232.739,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,09f4cf1e-3fb8-5bfc-808c-b733eb495b54,INDY500_DAY1_2023,66,Tony Kanaan,232.446,235.32796028804853,2.881960288048532,2.881960288048532,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,66,Tony Kanaan,232.446,16.263781161838132,55.80665029368235,4.75323784443219,-0.3898375617842839,0.9208836383724518,993.2086666666668,2.971111111111111,923.7154444444444,0,0.0,0.0,0,2023,66,Tony Kanaan,232.446,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,04dd64f3-9175-537b-b611-47d98856e4b7,INDY500_DAY1_2023,33,Ed Carpenter,232.62,235.29471642811785,2.674716428117847,2.674716428117847,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,33,Ed Carpenter,232.62,16.348146930270747,55.325842863999625,4.786683546558049,-0.3861778828384094,0.92242432904084,993.2521666666668,2.826111111111111,928.8121944444443,0,0.0,0.0,0,2023,33,Ed Carpenter,232.62,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,66a44749-a775-58cd-858d-98e243eba973,INDY500_DAY1_2023,50,RC Enerson,231.129,235.26134423878915,4.132344238789159,4.132344238789159,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,50,RC Enerson,231.129,16.432835939195442,54.84319326025681,4.820257393136497,-0.3824980583121277,0.9239562951717208,993.2958333333332,2.6805555555555554,933.9284722222222,0,0.0,0.0,0,2023,50,RC Enerson,231.129,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,f10d3a91-6f0d-59f0-9ea9-4db5cf6e44b9,INDY500_DAY1_2023,29,Devlin DeFrancesco,231.273,235.15587172225273,3.8828717222527303,3.8828717222527303,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,29,Devlin DeFrancesco,231.273,16.70047906663685,53.31787313850471,4.926360999880601,-0.3708290159358444,0.9287011580374244,993.4338333333334,2.2205555555555554,950.0974722222222,0,0.0,0.0,0,2023,29,Devlin DeFrancesco,231.273,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,INDY500_DAY1_2023,21,Rinus VeeKay,233.395,234.83531118183643,1.440311181836421,1.440311181836421,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,21,Rinus VeeKay,233.395,17.395021184285504,49.368336464127346,4.481750430414624,-0.4416442556513667,0.8971902537645793,992.7973611111112,1.5430555555555556,959.8258333333332,0,0.0,0.0,0,2023,21,Rinus VeeKay,233.395,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,86528548-acb2-5972-a3cd-583a1a3f0514,INDY500_DAY1_2023,5,Pato O'Ward,233.252,234.79083792630593,1.5388379263059164,1.5388379263059164,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,5,Pato O'Ward,233.252,17.506615931193057,48.72866625697728,4.518482073785856,-0.4433965775949849,0.8963255407367652,992.8841388888889,1.6219444444444444,965.5531666666668,0,0.0,0.0,0,2023,5,Pato O'Ward,233.252,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,f7e8b948-2fd0-5183-971b-aaea5c66c226,INDY500_DAY1_2023,77,Callum Ilott,227.72,234.74902656066428,7.029026560664278,7.029026560664278,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,77,Callum Ilott,227.72,17.611530710856144,48.12728616786086,4.553014992025712,-0.4450424630848962,0.895509467315298,992.9657222222222,1.6961111111111111,970.9376666666668,0,0.0,0.0,0,2023,77,Callum Ilott,227.72,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,55b6b39a-d64a-5a38-9dbc-84a9faac294b,INDY500_DAY1_2023,11,Takuma Sato,232.857,234.6572599666571,1.800259966657137,1.800259966657137,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,11,Takuma Sato,232.857,17.841793111165387,46.80740327564278,4.628806340671989,-0.4486495075755883,0.8937077930465763,993.1447777777778,1.858888888888889,982.7553333333332,0,0.0,0.0,0,2023,11,Takuma Sato,232.857,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,cda49858-f649-523a-85fb-8d53847f80bf,INDY500_DAY1_2023,14,Santino Ferrucci,233.147,234.5731556856835,1.4261556856835114,1.4261556856835114,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,14,Santino Ferrucci,233.147,18.050184080335853,45.60806288987559,4.700765987421865,-0.4504120535628939,0.8928208006118903,993.2983055555555,2.0169444444444444,993.0338888888888,0,0.0,0.0,0,2023,14,Santino Ferrucci,233.147,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,096ff05c-1785-53cf-be2f-65bbb6ce7cd1,INDY500_DAY1_2023,10,Alex Palou,233.398,234.55188865281372,1.1538886528137198,1.1538886528137198,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,10,Alex Palou,233.398,18.09119525485571,45.35043426872511,4.729997485958454,-0.4440512798254283,0.8960013732608891,993.2903888888889,2.096111111111111,993.1922222222222,0,0.0,0.0,0,2023,10,Alex Palou,233.398,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,dda33fdd-49c8-5082-a03d-252bf1a6fa49,INDY500_DAY1_2023,27,Kyle Kirkwood,232.39,234.5106878177723,2.120687817772307,2.120687817772307,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,27,Kyle Kirkwood,232.39,18.170627424452064,44.851448307759966,4.786614283124059,-0.4316678790402283,0.9020326170404876,993.2750555555556,2.2494444444444444,993.4988888888888,0,0.0,0.0,0,2023,27,Kyle Kirkwood,232.39,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,939cb422-2442-550d-9cc5-80f8c372c5d7,INDY500_DAY1_2023,44,Katherine Legge,231.07,234.48821599732463,3.418215997324637,3.418215997324637,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,44,Katherine Legge,231.07,18.21394098069935,44.57935632542209,4.817486848245157,-0.4248806806686196,0.9052493618857572,993.2666944444444,2.3330555555555557,993.6661111111111,0,0.0,0.0,0,2023,44,Katherine Legge,231.07,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,fce06089-154b-512e-a547-fd144ec0961c,INDY500_DAY1_2023,8,Marcus Ericsson,232.421,235.3010927412836,2.8800927412835904,2.8800927412835904,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,8,Marcus Ericsson,232.421,18.501670532226584,43.16722774772098,4.940315641974926,-0.382219388629902,0.9240716092140177,992.441,4.705,989.195,1,10184.0,232.735,1,2023,8,Marcus Ericsson,232.421,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,333cf68d-54d9-5559-ac70-c73c27086892,INDY500_DAY1_2023,77,Callum Ilott,231.182,235.1069548307266,3.924954830726619,3.924954830726619,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,77,Callum Ilott,231.182,18.77815565321183,45.07108277997604,5.054953839149192,-0.3721384239316089,0.9281772424670292,991.824,10.511111111111113,966.6977777777778,1,7398.0,227.72,1,2023,77,Callum Ilott,231.182,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,fdb7fb74-bf21-54a6-8668-36c035e40628,INDY500_DAY1_2023,66,Tony Kanaan,232.62,235.07817273657895,2.458172736578973,2.458172736578973,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,66,Tony Kanaan,232.62,18.869320805867535,46.061201848869715,5.035571964656135,-0.351452823990769,0.9362055930771368,991.61875,12.791666666666666,955.9791666666666,1,10673.0,232.446,1,2023,66,Tony Kanaan,232.62,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,INDY500_DAY1_2023,29,Devlin DeFrancesco,231.353,235.03920391663505,3.686203916635037,3.686203916635037,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,29,Devlin DeFrancesco,231.353,18.88855773925783,46.04544446445725,5.110755631763569,-0.3384172407554231,0.9409961589504424,991.7058055555556,12.837222222222222,946.5355555555556,1,9690.0,231.273,1,2023,29,Devlin DeFrancesco,231.353,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,3a0bcd66-fa08-5944-bf0b-5ec6c5a10f91,INDY500_DAY1_2023,9,Scott Dixon,233.375,235.04622075815817,1.6712207581581424,1.6712207581581424,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,9,Scott Dixon,233.375,18.89477539062502,45.984910241053115,5.1546169223071265,-0.332048053746825,0.943262471427198,991.7661111111112,12.744444444444444,941.7111111111112,1,12596.0,232.914,1,2023,9,Scott Dixon,233.375,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,f9f206a7-b2ab-5eb9-8805-0d279c65164d,INDY500_DAY1_2023,27,Kyle Kirkwood,232.617,234.96847057059628,2.351470570596291,2.351470570596291,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,27,Kyle Kirkwood,232.617,18.915997314453147,45.778296424643806,5.304323123563582,-0.3101963878893465,0.9506724993079384,991.9719444444444,12.427777777777775,925.2444444444444,1,7332.0,232.39,1,2023,27,Kyle Kirkwood,232.617,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,2b14c17d-769c-504e-819b-55270bb93b13,INDY500_DAY1_2023,33,Ed Carpenter,232.511,234.9515709417632,2.4405709417632124,2.4405709417632124,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,33,Ed Carpenter,232.511,18.935320434570336,45.59016910759743,5.440634559444459,-0.290155921636841,0.9569793838631402,992.1593611111113,12.139444444444443,910.2511111111112,1,12036.0,232.62,1,2023,33,Ed Carpenter,232.511,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,dd0ff96a-0d57-5ba5-8691-ebf2359edec4,INDY500_DAY1_2023,11,Takuma Sato,233.322,234.94801053296743,1.6260105329674277,1.6260105329674277,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,11,Takuma Sato,233.322,18.675352410210525,48.056887082714645,5.909516642326733,-0.2905183870204794,0.956869409482307,992.6528888888888,14.103333333333332,842.17,1,10646.0,232.857,1,2023,11,Takuma Sato,233.322,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,79d389ee-b055-582a-8985-c09472aa4d69,INDY500_DAY1_2023,8,Marcus Ericsson,233.03,235.07130708430464,2.0413070843046626,2.0413070843046626,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,8,Marcus Ericsson,233.03,18.64775087144642,48.0800851729745,6.021027410657147,-0.2863568241394008,0.9581230449523674,992.7717777777776,13.211666666666666,823.4449999999999,2,6227.0,232.735,1,2023,8,Marcus Ericsson,233.03,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,970e09d9-9783-53a2-ac70-f2117bee1d09,INDY500_DAY1_2023,27,Kyle Kirkwood,232.662,235.0184429221608,2.356442922160795,2.356442922160795,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,27,Kyle Kirkwood,232.662,18.623962673611135,47.77396168716208,5.981776567863904,-0.2895102170686867,0.957174923518602,992.8347777777776,13.521666666666668,799.3505555555555,2,3196.0,232.617,1,2023,27,Kyle Kirkwood,232.662,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,d1af19f4-254b-5058-b545-543906d4584e,INDY500_DAY1_2023,66,Tony Kanaan,233.347,235.0230552426848,1.6760552426847823,1.6760552426847823,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,66,Tony Kanaan,233.347,18.288198064168316,49.097836895882914,5.55808956544602,-0.3319235790464347,0.9433062798863396,992.6615,21.331666666666663,699.6875,2,5706.0,232.62,1,2023,66,Tony Kanaan,233.347,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,ELASTIC_NET,2023,55035890-97e8-57a3-a2e1-4845f4b05eb9,INDY500_DAY1_2023,33,Ed Carpenter,232.689,234.94827481404403,2.259274814044062,2.259274814044062,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,33,Ed Carpenter,232.689,18.338442738850933,48.02950473738792,5.444307043333277,-0.3427771893404975,0.9394167331210516,992.525,15.416666666666668,682.625,2,4901.0,232.62,1,2023,33,Ed Carpenter,232.689,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,67f2af5c-ca4c-55e7-8c2a-5361873b43cc,INDY500_DAY1_2023,8,Marcus Ericsson,232.735,229.9949539506145,-2.740046049385512,2.740046049385512,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,8,Marcus Ericsson,232.735,15.30934736463761,57.91804373005335,4.463453075386184,-0.3575323717425996,0.9339007458804772,992.8685555555556,1.0,851.408,0,0.0,0.0,0,2023,8,Marcus Ericsson,232.735,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,14c2e6a1-d204-5d45-adf6-473781a78254,INDY500_DAY1_2023,7,Alexander Rossi,233.528,230.023647113479,-3.5043528865209908,3.5043528865209908,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,7,Alexander Rossi,233.528,15.781152123345292,58.06698052704467,4.498080696411198,-0.4228946787804508,0.9061788403285408,993.0224444444444,4.775555555555556,859.2682777777778,0,0.0,0.0,0,2023,7,Alexander Rossi,233.528,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,ad6c40ac-4389-5426-b8e5-1d130ac9da81,INDY500_DAY1_2023,9,Scott Dixon,232.914,229.81916334873728,-3.0948366512627103,3.0948366512627103,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,9,Scott Dixon,232.914,15.857525702582487,57.71209395523847,4.538822456586054,-0.4176294560595551,0.9086174318333322,993.0515555555556,4.484444444444444,869.6682222222223,0,0.0,0.0,0,2023,9,Scott Dixon,232.914,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,5ff6581d-9433-56e7-89ca-1cba397b1eb5,INDY500_DAY1_2023,55,Benjamin Pedersen,232.739,229.84095111744924,-2.898048882550768,2.898048882550768,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,55,Benjamin Pedersen,232.739,16.01027286105688,57.002320811626085,4.620305976935767,-0.4070570044946894,0.9134027562317788,993.1097777777778,3.902222222222222,890.4681111111112,0,0.0,0.0,0,2023,55,Benjamin Pedersen,232.739,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,09f4cf1e-3fb8-5bfc-808c-b733eb495b54,INDY500_DAY1_2023,66,Tony Kanaan,232.446,229.55324711354547,-2.892752886454531,2.892752886454531,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,66,Tony Kanaan,232.446,16.263781161838132,55.80665029368235,4.75323784443219,-0.3898375617842839,0.9208836383724518,993.2086666666668,2.971111111111111,923.7154444444444,0,0.0,0.0,0,2023,66,Tony Kanaan,232.446,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,04dd64f3-9175-537b-b611-47d98856e4b7,INDY500_DAY1_2023,33,Ed Carpenter,232.62,229.5784763278312,-3.0415236721688075,3.0415236721688075,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,33,Ed Carpenter,232.62,16.348146930270747,55.325842863999625,4.786683546558049,-0.3861778828384094,0.92242432904084,993.2521666666668,2.826111111111111,928.8121944444443,0,0.0,0.0,0,2023,33,Ed Carpenter,232.62,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,66a44749-a775-58cd-858d-98e243eba973,INDY500_DAY1_2023,50,RC Enerson,231.129,229.5817021944978,-1.5472978055021829,1.5472978055021829,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,50,RC Enerson,231.129,16.432835939195442,54.84319326025681,4.820257393136497,-0.3824980583121277,0.9239562951717208,993.2958333333332,2.6805555555555554,933.9284722222222,0,0.0,0.0,0,2023,50,RC Enerson,231.129,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,f10d3a91-6f0d-59f0-9ea9-4db5cf6e44b9,INDY500_DAY1_2023,29,Devlin DeFrancesco,231.273,229.60899237594023,-1.6640076240597352,1.6640076240597352,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,29,Devlin DeFrancesco,231.273,16.70047906663685,53.31787313850471,4.926360999880601,-0.3708290159358444,0.9287011580374244,993.4338333333334,2.2205555555555554,950.0974722222222,0,0.0,0.0,0,2023,29,Devlin DeFrancesco,231.273,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,INDY500_DAY1_2023,21,Rinus VeeKay,233.395,229.6316836867808,-3.763316313219235,3.763316313219235,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,21,Rinus VeeKay,233.395,17.395021184285504,49.368336464127346,4.481750430414624,-0.4416442556513667,0.8971902537645793,992.7973611111112,1.5430555555555556,959.8258333333332,0,0.0,0.0,0,2023,21,Rinus VeeKay,233.395,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,86528548-acb2-5972-a3cd-583a1a3f0514,INDY500_DAY1_2023,5,Pato O'Ward,233.252,229.64740760344745,-3.6045923965525617,3.6045923965525617,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,5,Pato O'Ward,233.252,17.506615931193057,48.72866625697728,4.518482073785856,-0.4433965775949849,0.8963255407367652,992.8841388888889,1.6219444444444444,965.5531666666668,0,0.0,0.0,0,2023,5,Pato O'Ward,233.252,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,f7e8b948-2fd0-5183-971b-aaea5c66c226,INDY500_DAY1_2023,77,Callum Ilott,227.72,229.6472570613235,1.9272570613235016,1.9272570613235016,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,77,Callum Ilott,227.72,17.611530710856144,48.12728616786086,4.553014992025712,-0.4450424630848962,0.895509467315298,992.9657222222222,1.6961111111111111,970.9376666666668,0,0.0,0.0,0,2023,77,Callum Ilott,227.72,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,55b6b39a-d64a-5a38-9dbc-84a9faac294b,INDY500_DAY1_2023,11,Takuma Sato,232.857,229.63096485014356,-3.2260351498564432,3.2260351498564432,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,11,Takuma Sato,232.857,17.841793111165387,46.80740327564278,4.628806340671989,-0.4486495075755883,0.8937077930465763,993.1447777777778,1.858888888888889,982.7553333333332,0,0.0,0.0,0,2023,11,Takuma Sato,232.857,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,cda49858-f649-523a-85fb-8d53847f80bf,INDY500_DAY1_2023,14,Santino Ferrucci,233.147,229.6335177183975,-3.513482281602478,3.513482281602478,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,14,Santino Ferrucci,233.147,18.050184080335853,45.60806288987559,4.700765987421865,-0.4504120535628939,0.8928208006118903,993.2983055555555,2.0169444444444444,993.0338888888888,0,0.0,0.0,0,2023,14,Santino Ferrucci,233.147,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,096ff05c-1785-53cf-be2f-65bbb6ce7cd1,INDY500_DAY1_2023,10,Alex Palou,233.398,229.6382733850642,-3.7597266149358006,3.7597266149358006,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,10,Alex Palou,233.398,18.09119525485571,45.35043426872511,4.729997485958454,-0.4440512798254283,0.8960013732608891,993.2903888888889,2.096111111111111,993.1922222222222,0,0.0,0.0,0,2023,10,Alex Palou,233.398,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2023,PRIMARY,RANDOM_FOREST,2023,dda33fdd-49c8-5082-a03d-252bf1a6fa49,INDY500_DAY1_2023,27,Kyle Kirkwood,232.39,229.6376296696984,-2.7523703303015736,2.7523703303015736,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2023,27,Kyle Kirkwood,232.39,18.170627424452064,44.851448307759966,4.786614283124059,-0.4316678790402283,0.9020326170404876,993.2750555555556,2.2494444444444444,993.4988888888888,0,0.0,0.0,0,2023,27,Kyle Kirkwood,232.39,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
